model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,20,2.76060152053833,2.49102783203125,-0.2695736885070801,18323,59007,11274,12522,104572,190835,61037,50062,57249,ead | abad | antan | 阿拉伯 | _Al
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,21,3.0651607513427734,3.6415774822235107,0.5764167308807373,31396,86057,25212,28238,10105,12331,141261,140446,4248,kti | andidates | <|box_end|> | redient | ekut
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,21,2.794914960861206,2.8498411178588867,0.054926156997680664,10668,99741,6319,16505,61025,204268,17684,87643,64699,abad | řej | _Al | antan | 截至目前
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,22,3.052978277206421,3.1285555362701416,0.0755772590637207,12217,49558,16413,10043,3205,5937,131641,82218,1315,kti | ifact | acteur | redient | andidates
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,22,2.860896587371826,2.7994184494018555,-0.0614781379699707,17456,126754,5111,2125,59603,187045,6256,61628,110928,abad | antan | antor | antum | cant
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,23,3.2976226806640625,4.095613479614258,0.7979907989501953,17683,79929,14044,6467,6700,4508,192830,134344,1868,kti | ifact | ganti | 中文网 | icach
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,23,2.7932560443878174,3.876727342605591,1.0834712982177734,6748,111764,19772,7380,159441,163425,14662,53252,113614,_except | antan | antor | řej | abad
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,24,3.8263821601867676,4.806537628173828,0.9801554679870605,7950,120122,10622,4041,3550,1935,122708,136854,2720,kti | łek | ifact | redient | ganti
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,24,3.3473567962646484,4.769214630126953,1.4218578338623047,11765,109147,17547,6558,173938,174629,74920,114196,53094,antan | taggio | ongsTo | ôm | řej
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,25,3.383601188659668,4.911900997161865,1.5282998085021973,6445,177990,17263,5390,5173,8045,160321,182299,6975,łek | kti | ganti | genza | utori
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,25,2.872539520263672,4.725182056427002,1.85264253616333,13395,160604,27104,9259,171927,225117,103908,149491,77769,ovati | ongsTo | taggio | entai | 不下来
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,26,3.749396800994873,3.6010866165161133,-0.14831018447875977,4765,181443,45026,2136,1652,3882,103585,127144,7466,redient | kti | ikai | []( | genza
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,26,2.8991870880126953,5.065585136413574,2.166398048400879,2911,161040,15810,5930,123561,184992,75466,83193,17610,ongsTo | ëren | 否 | ENTA | ôm
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,27,5.627784729003906,5.863443374633789,0.2356586456298828,3048,163856,13617,2059,1959,2320,144180,99806,2609,redient | éia | /testify | 的吗 | ínio
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,27,4.65606164932251,7.058038234710693,2.4019765853881836,804,159191,8200,3836,113121,179919,129901,102394,2603,ongsTo | ëren | ENTO | ERTO | ENTA
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,28,5.961612701416016,6.345035076141357,0.3834223747253418,1467,145965,8634,1343,2354,962,188644,57416,4251,/testify | isseurs | tright | 是真的 | ikai
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,28,5.446803092956543,7.871563911437988,2.4247608184814453,250,208742,7254,5437,112393,207821,72044,124489,1930,ongsTo | ëren | 否 | <|im_start|> | ucin
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,29,6.081294536590576,6.337608814239502,0.2563142776489258,1246,83272,13843,3451,4950,487,192313,13342,1747,redient | isseurs | kti | érito | 是真的
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,29,5.302267074584961,8.602835655212402,3.3005685806274414,280,176164,8653,11500,105671,165893,63041,62377,717,ongsTo |  migrationBuilder | ëren | 下载百度知道 | 否
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,30,6.742842197418213,6.455628871917725,-0.2872133255004883,451,103491,6469,7549,8103,850,237355,25674,481,是真的 | 的真实性 | isseurs | kti | 的真实
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,30,5.151281356811523,9.895130157470703,4.74384880065918,17,146894,4445,7478,155179,125383,95643,43740,33,ongsTo | <|im_start|> | ucin | etem | ogui
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,31,7.5182294845581055,6.996213912963867,-0.5220155715942383,429,107795,8730,3903,20593,4652,226745,14595,811,是真的 | redient | _True | veux | <|box_end|>
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,31,5.611100196838379,10.011600494384766,4.400500297546387,2,146064,2919,6724,143374,106279,87031,46792,131,ongsTo | ucin |  False | errer | ture
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,32,7.525210857391357,6.930749893188477,-0.5944609642028809,766,147581,25313,8015,30921,5147,239784,17800,1603,<|box_end|> | 是真的 | isseurs | utación | redient
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,32,6.279324054718018,9.312247276306152,3.0329232215881348,7,147000,4002,13038,130816,84547,130303,107535,172,ongsTo | <|im_start|> | aní |  migrationBuilder | ucin
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,33,7.213363170623779,6.655997276306152,-0.557365894317627,437,174500,41667,2961,28156,12903,237813,13824,2390,<|box_end|> | utación | redient | TRUE | ølge
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,33,6.752377510070801,9.357870101928711,2.60549259185791,5,128348,1814,3961,104049,68208,115353,45402,135,ongsTo | aní | <|im_start|> |  migrationBuilder | ture
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,34,6.591927528381348,5.428816318511963,-1.1631112098693848,200,171858,29561,6108,23292,2665,146906,6771,2135,isseurs | redient | 是真的 | TRUE | uteurs
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,34,7.064810276031494,9.138686180114746,2.073875904083252,1,131492,1249,2254,35462,33722,79783,69185,95,<|im_start|> |  False |  FALSE | 我来说两句 | 否
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,35,8.051092147827148,7.194705009460449,-0.8563871383666992,41,144025,70053,6529,40964,2150,140011,7820,3316,isseurs | /testify | <|box_end|> | 是真的 | /no
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,35,17.204273223876953,19.243980407714844,2.0397071838378906,0,57338,1325,1035,74171,244,183397,96075,362, False |  false | false | False |  True
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,36,10.391773223876953,9.81592845916748,-0.5758447647094727,25,104387,29960,3333,49512,702,206851,13136,1947,<|box_end|> | :no | 是真的 | /no | =no
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,36,27.533132553100586,28.117475509643555,0.5843429565429688,0,8898,407,423,45977,132,212959,118934,1539, False |  True | False |  true | True
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,37,12.774856567382812,10.790152549743652,-1.9847040176391602,25,100609,62639,4638,59844,678,195938,23395,2305, True | TRUE | _True | 是真的 | <|box_end|>
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,37,26.493579864501953,27.48752212524414,0.9939422607421875,0,14202,743,539,74910,125,193092,85413,2199, False | False | True |  True |  true
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,38,8.60500431060791,6.423890590667725,-2.1811137199401855,63,79616,106696,5768,28333,5751,42309,13747,3562,<|im_end|> |  Noah |  No |  True | /testify
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,38,23.44131088256836,24.740327835083008,1.2990169525146484,0,60066,18469,603,150204,285,123433,28037,4288,False | True |  False |  True |  false
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,statement_end,39,13.000592231750488,10.938754081726074,-2.061838150024414,26,25517,34344,17902,7576,5741,1112,2465,7768,<|im_end|> | \n\n | \n |  No |  The
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,answer,39,21.12537956237793,22.250385284423828,1.1250057220458984,0,52655,12628,3854,45689,2198,5618,7475,5037,False | True |  False | <think> |  True
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,0,0.26279062032699585,-0.2625664472579956,-0.5253570675849915,43728,67654,61950,3268,57446,11642,15292,41708,145145,\n | \n\n | au | ® | af
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,0,2.4233381748199463,-2.5622072219848633,-4.98554539680481,149025,31354,115063,17768,137128,74548,468,56169,204667,\n\n | au | a | 以下 | 一个
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,1,0.9886401295661926,-0.18167462944984436,-1.170314759016037,43565,65956,27744,2542,51980,11465,71826,22419,156926,\n | \n\n | ering | ® | ik
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,1,4.295457363128662,0.0894828736782074,-4.205974489450455,42751,75716,44356,20965,165050,51561,5430,115891,108165,a | au | ✅ | is | 你的
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,2,0.5321319103240967,-0.12443196773529053,-0.6565638780593872,54962,93122,63900,2323,30490,9608,48099,25857,149092,\n | ering | \n\n |  class | ​
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,2,4.6461181640625,1.367291808128357,-3.278826355934143,6167,105943,77003,6232,80552,10217,1528,55705,70214,★ | at | ☆ | a | 以下是
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,3,0.18599402904510498,0.15524816513061523,-0.030745863914489746,78393,126989,29552,588,8192,8883,152215,60411,117433,berry | ering | ____ | ibility | oo
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,3,4.256737232208252,2.373505115509033,-1.8832321166992188,2420,79415,101454,9940,120911,9066,3745,44943,77040,a | am | as |  Answer | �
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,4,1.4175808429718018,1.2776432037353516,-0.1399376392364502,27701,60135,18502,210,5660,1581,176037,94084,79712,berry | ik | ____ | /testify | rib
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,4,3.9012951850891113,2.116684913635254,-1.7846102714538574,4116,171612,153771,37290,172376,87920,5400,36976,99797,ism | ate | ats | ao | 均可
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,5,2.0293211936950684,2.3559374809265137,0.3266162872314453,3955,81167,28879,141,12602,566,110406,70326,88072,ering | 与其 | andidates | avit | berry
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,5,4.300074577331543,2.4049696922302246,-1.8951048851013184,3656,184607,86528,27433,58263,80998,22860,67555,87936,众所周知 | aut |  math | a | math
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,6,2.0747766494750977,1.6356136798858643,-0.4391629695892334,8312,128652,55196,472,16307,3104,26697,115860,44742,ik | ayers | � | iew |  meg
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,6,3.145437002182007,2.0972888469696045,-1.0481481552124023,3487,160233,145047,10565,68021,88017,8941,59823,74588,ats | ### | 众所周知 | a |  Your
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,7,2.41389536857605,2.5591506958007812,0.14525532722473145,9741,147392,15375,1119,39912,4467,88802,148174,30617,ayers | /testify | 赢家 | 是真的 | tees
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,7,2.9008994102478027,2.6101720333099365,-0.2907273769378662,7295,148353,107234,16282,98436,60924,18860,120783,45278,acu | ault | 众所周知 | uw | NA
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,8,2.579371690750122,2.664686441421509,0.08531475067138672,15706,154452,23461,730,29234,1764,90457,102118,29768,/testify | ncy | andidates | ayers | 要来
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,8,1.8509689569473267,1.3593660593032837,-0.49160289764404297,49968,119923,45040,17037,111924,144602,21015,134541,67495,anf | inf | ked | 为您解答 | ault
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,9,0.7853310108184814,0.9808086156845093,0.19547760486602783,88822,203411,31039,2117,27602,15852,86925,221987,17095, って | ekte | ikai | actories | ICY
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,9,1.7436373233795166,1.1236462593078613,-0.6199910640716553,31208,149424,9508,10134,108046,75779,1939,118903,60793,众所周知 | a | ked | am | 您好
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,10,2.5828194618225098,1.6442464590072632,-0.9385730028152466,39682,125727,19310,1922,45503,9150,98566,92249,17830,arsers | 名字叫 | ering | raph | ategy
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,10,0.46374329924583435,0.6067385673522949,0.14299526810646057,50366,117838,22349,4857,75997,91909,5632,61269,26616,### | 众所周知 | a |  Editorial | ariato
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,11,2.99055552482605,1.4958827495574951,-1.4946727752685547,56595,132464,7852,800,65010,7650,133534,80564,13054,kti | ulang | andidates | ewise | /testify
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,answer,11,0.6585727334022522,0.9952768087387085,0.3367040753364563,42847,116897,19276,10173,105491,141606,8129,58021,37547, Answer | 众所周知 | 解答 | a | 判断
mount_vesuvius_repeated,ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,statement_end,12,2.7745590209960938,2.0121219158172607,-0.762437105178833,36200,134572,29115,867,16386,7296,61849,75774,32544,kti | ucher | raph | ynamo | /testify
