model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,24,3.4285452365875244,4.150720596313477,0.7221753597259521,20791,66312,23012,2469,135134,144863,121157,177594,82997,ôm | ongsTo | /UIKit | érito | entai
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,25,5.440593242645264,3.492547035217285,-1.9480462074279785,27294,108311,19902,7831,9019,9334,50721,208499,11960,redient | kti | ewise | aket | дьми
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,25,3.428269386291504,4.370645523071289,0.9423761367797852,16589,129959,22703,4269,134373,221669,166691,223913,97825,ongsTo | 不下来 | entai |  massag | ovati
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,26,5.4775776863098145,3.405186176300049,-2.0723915100097656,5771,86168,43955,9459,5006,8276,49872,162397,6458,redient | ใช่ | aket | kti | [](
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,26,2.967789649963379,3.470902442932129,0.50311279296875,21709,108721,19908,6261,118200,220013,136727,190567,54013,ongsTo | osate | ôm | 的居民 | ëren
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,27,7.607080459594727,5.115002632141113,-2.4920778274536133,14335,97784,24888,15301,11843,11135,129608,180435,5565,redient | aket | rimi | genza | ใช่
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,27,3.7493553161621094,4.492518901824951,0.7431635856628418,23369,137727,6709,3543,148531,214566,190326,203869,23063,osate | ucin | ongsTo | ëren | ENTA
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,28,8.085572242736816,5.190896987915039,-2.8946752548217773,9767,88239,17919,8908,4684,4050,158430,134399,10870,redient | aket | ใช่ | redients | 是真的
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,28,4.844114303588867,4.482056140899658,-0.362058162689209,21710,183819,7262,7244,123375,228897,111385,221392,22451,ëren |  yes | ucin | Yes |  Yes
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,29,8.458189010620117,5.6175127029418945,-2.8406763076782227,4206,76342,19001,7916,7339,2881,149147,31062,2899,redient | aket | entena | utenant | érito
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,29,5.943858623504639,4.48029899597168,-1.463559627532959,39726,171348,14814,11974,133064,215033,87238,174991,27046, yes | ëren | unik | 下载百度知道 | erschap
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,30,8.428083419799805,5.631862640380859,-2.7962207794189453,1191,79905,20519,15078,9948,3364,201416,42505,1267,redient | aket | 是真的 | andung | /testify
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,30,7.36359167098999,4.064792633056641,-3.2987990379333496,57626,161531,11917,18362,173680,225216,118588,141418,11114,<|box_end|> |  yes | ใช่ |  نعم | ëren
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,31,9.003999710083008,6.221360683441162,-2.7826390266418457,879,83238,16850,5185,22643,9606,170394,39133,2496,<|box_end|> | redient | andung | 是真的 | _True
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,31,8.294585227966309,5.463118553161621,-2.8314666748046875,8698,180130,9839,18978,196832,197955,111273,121625,18565,ucin |  ✅ | ENTA |  ✔ | 尷
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,32,8.543582916259766,5.435850143432617,-3.1077327728271484,2954,148515,35116,12776,31834,11751,180388,39062,2163,<|box_end|> | landen | redient | andung | isseurs
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,32,9.409929275512695,5.298505783081055,-4.111423492431641,8560,200819,3914,57370,197539,183852,143921,189843,29961,ongsTo | 尷 | ～。 |  ✅ | ucin
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,33,7.831280708312988,5.383602142333984,-2.447678565979004,2998,148541,39082,2660,24554,20040,192879,61330,2884,<|box_end|> | utación | redient | ahoma | agung
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,33,8.383572578430176,5.734735012054443,-2.6488375663757324,3314,174888,1617,17943,144980,158283,90112,128043,8453,ongsTo | ziu | aní | PositiveButton | osate
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,34,7.855335235595703,4.907409191131592,-2.9479260444641113,200,102425,37893,4999,27454,2655,86029,41745,3761,true |  True | TRUE | True |  TRUE
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,34,9.002992630004883,7.059944152832031,-1.9430484771728516,43,149090,1693,10435,62556,75745,56677,152121,1446, TRUE |  True | TRUE | <|im_start|> | ongsTo
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,35,9.997001647949219,7.267886638641357,-2.7291150093078613,44,89787,35293,5279,29403,1532,151776,73535,2837,true |  True | isseurs | <|box_end|> | 是真的
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,35,21.65297508239746,16.803050994873047,-4.849924087524414,9,114847,1159,5740,158861,1391,119340,178391,1830, True |  true | True | true |  TRUE
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,36,13.037609100341797,9.842669486999512,-3.194939613342285,26,91348,15005,1591,76386,330,197985,76773,1905,true | /us | 是真的 | TRUE |  TRUE
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,36,28.833843231201172,23.773908615112305,-5.059934616088867,8,39085,388,1865,115045,223,186293,197473,8440, True | True |  true | true | 真
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,37,14.383624076843262,10.632879257202148,-3.7507448196411133,27,120127,37625,1480,70170,544,174164,99739,2384,true |  True |  true |  TRUE | TRUE
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,37,28.083843231201172,24.216514587402344,-3.867328643798828,5,37176,573,1210,135400,202,160240,161802,6785,True |  True |  true | true | 真
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,38,9.295161247253418,5.497280597686768,-3.7978806495666504,207,114425,114178,2515,53440,6679,53276,84365,6206,<|im_end|> |  True | \n\n | /us |  true
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,38,24.35708999633789,21.633630752563477,-2.723459243774414,2,110610,17412,911,196338,675,75404,49537,7095,True |  True | False |  true |  False
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,statement_end,39,13.43789291381836,9.627071380615234,-3.810821533203125,88,47193,46664,14113,16501,6449,1618,12554,11250,<|im_end|> | \n\n | \n |  The |  (
ed_sheeran_positive,ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,answer,39,22.6253604888916,21.000593185424805,-1.6247673034667969,1,79907,14472,4006,97380,2538,2693,6895,5044,True | False |  True | <think> | true
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,0,0.4367804527282715,-0.7927870750427246,-1.229567527770996,84998,70361,100242,11414,63412,31015,23169,51349,144071,\n | \n\n | ® | > | ik
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,0,2.768961191177368,-2.4997072219848633,-5.2686684131622314,144917,27990,116063,21407,144946,72033,626,67813,202294,\n\n | 以下 | a | au | 一个
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,1,2.2027642726898193,0.08850973844528198,-2.1142545342445374,58873,90058,36462,8871,51160,10544,74652,15181,185599,\n | \n\n | ering | ® | ik
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,1,4.810961723327637,0.4133184552192688,-4.397643268108368,27573,93087,34176,22826,172777,50615,4735,130168,93918,a | ✅ | au | ا | 你的
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,2,1.5736709833145142,0.7272274494171143,-0.8464435338973999,24930,89690,60683,8121,27236,13945,45387,12528,123523,\n |  class | \n\n | ering | ____
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,2,4.855531692504883,1.5045171976089478,-3.351014494895935,4964,120192,70031,6656,102365,10741,1721,54385,60018,★ | \n\n | at | a |   \n
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,3,1.3853261470794678,0.6580610275268555,-0.7272651195526123,51099,157490,22098,2454,2255,7661,133094,63978,139369,ering | ____ | ® | () | ik
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,3,4.39933967590332,2.421623945236206,-1.9777157306671143,1920,97501,105156,6315,130077,6089,3358,39634,81005,a | as | � |   \n | am
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,4,2.2555172443389893,2.3375697135925293,0.08205246925354004,6863,130644,5716,704,755,1188,218740,98522,86019,ik | ____ | 量的 | andidates | 好吗
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,4,3.831432342529297,2.1975648403167725,-1.6338675022125244,3479,180292,157215,38238,182543,103008,5194,34809,116573,ao | ism | 均可 | a | ate
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,5,2.4046671390533447,2.9372916221618652,0.5326244831085205,1681,142158,19369,2032,1391,2792,216566,84378,74222,ering | ____ | veloppe | 好吗 | 放矢
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,5,4.093346118927002,2.4311282634735107,-1.6622178554534912,4187,199225,93154,27142,68093,95344,25092,67197,90622,aut | a | 众所周知 |  math | ao
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,6,3.6589460372924805,3.050524950027466,-0.6084210872650146,1352,165786,18510,4036,162,2145,191493,3634,41285,ocie | aglia | ering | ocking | ≮
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,6,3.442107677459717,2.370793342590332,-1.0713143348693848,2704,179987,147697,16102,79121,110216,10087,66610,73984,ats | a | ### | 众所周知 | en
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,7,3.6655893325805664,3.820009231567383,0.1544198989868164,2018,178634,2740,7483,123,2666,235748,3806,24228,クチ | cini | 金砖 | ocie | 亿人
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,7,3.1389570236206055,2.669786214828491,-0.46917080879211426,8116,164875,105122,18836,133203,84420,31567,124668,51544,acu | uw | ault | 众所周知 | 为您解答
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,8,3.8207364082336426,3.7828569412231445,-0.03787946701049805,5022,193652,3678,6763,144,1242,247348,3573,11608,クチ | ocie | cini | iglio | ncia
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,8,1.6990916728973389,1.4556076526641846,-0.2434840202331543,48507,129492,40539,12130,128168,114820,28063,116813,49635,inf | ked | anf | 为您解答 | a
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,9,3.394207715988159,3.031804323196411,-0.36240339279174805,15421,177582,17424,16077,541,5712,247006,12043,9349,クチ | uche | ocie | یکی | iglio
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,9,1.4880726337432861,1.1519551277160645,-0.3361175060272217,34146,155869,9792,8581,126836,70019,3024,121056,64033,解答 | a | 众所周知 | 为您解答 | ked
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,10,4.091513633728027,2.9720959663391113,-1.119417667388916,6351,175196,31541,5761,1025,4578,237824,6802,6970,クチ | ayout | 及其自动化 | orex | itik
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,10,0.5533492565155029,0.7007918357849121,0.14744257926940918,48943,115141,20343,4622,90765,76868,7239,67188,31028,解答 | ### | a |  Editorial | 众所周知
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,11,4.124224662780762,2.922029495239258,-1.202195167541504,10711,188738,19141,3854,463,1338,237298,18064,14471,クチ | uchia | ucher | ahuan | edan
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,11,0.38799455761909485,1.051362156867981,0.6633675992488861,29321,108042,26729,12605,109584,141977,8734,49267,27700,解答 |  Answer | 判断 | a | 众所周知
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,12,3.811087131500244,3.2649078369140625,-0.5461792945861816,11968,210589,19828,10551,2986,2422,239387,3875,6460,ocie | ahuan |  nor | 有哪 | 而是一个
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,12,0.041724734008312225,0.6818584203720093,0.640133686363697,67202,56637,39248,35312,110089,183329,85132,44331,4231,解答 | 众所周知 |  Editorial | 的方针 |  Answer
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,13,4.835239410400391,4.503688335418701,-0.33155107498168945,3417,154363,13485,4862,1031,1313,240803,20367,7402,ocie | 有哪 | رافی | クチ | gia
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,13,0.5989606380462646,0.21618115901947021,-0.38277947902679443,107392,125272,22186,69319,121278,220019,117623,39592,3186,众所周知 | 解答 | 准确性 | 不准确 | 度高
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,14,3.955054759979248,3.5998456478118896,-0.3552091121673584,1354,132113,26155,3668,829,1253,233815,9652,9675,ectoria | ocie | 有哪 | 而是一个 | theless
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,14,-0.012268483638763428,1.0528143644332886,1.065082848072052,60091,98603,8700,38098,62830,142877,137196,34526,2747,众所周知 | 为了解决 | 判断 | 解答 |  Editorial
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,statement_end,15,4.094701290130615,4.785006523132324,0.690305233001709,3475,159068,20652,8292,5210,9573,241513,26526,8892,クチ | ocie | theless | íns | ectoria
ed_sheeran_positive,ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,answer,15,0.40417709946632385,0.763501763343811,0.3593246638774872,63957,141971,16690,22500,146463,184311,114017,95226,22911,abad | wort | cede | ago | 人会
